order_id,date,client_id,employee_id,store_id,money_code,item_id,total
e95080f9,10/30/2017 04:23:36 AM,3867bc130ac3451abdc3d9fa41299f13,4188077458,3,MXN,6,9585.79
400e6218,06/28/2017 07:19:07 PM,0456c397e9174c76baee109a120d0cfd,5553622243,2,JPY,7,37259.25
7f05e99c,06/06/2017 12:36,a63097d1efb045b08d847652eca26ed9,8936220051,2,JPY,11,79161.75
c156f632,08/30/2017 07:47:29 PM,a56b74ca7b844d58accc09f435683fd9,4404258176,1,EUR,2,829.17
4809c357,06/27/2017 09:13:09 PM,23e8bb19e14d49509e5bfeef8b59d6ae,4763832535,3,MXN,14,6320.09
5d7b22a6,01/18/2017 10:47:50 AM,a8bef0627e344c61874f62f9e2afe874,1653219631,2,JPY,16,22536.75
8e5f3251,10/30/2017 01:47:16 AM,e77e62b2e9644886aac83985c726db22,619759426,3,MXN,15,3438.59
38a9803e,02/18/2017 02:51:17 PM,08c038cf6b7d487bbab42a5ebf0de1b8,4128487746,2,JPY,17,22536.75
d3a3c36f,03/27/2017 06:09:04 PM,bfac90e0b4ca4e53b9313c6cd3199eb7,4146609881,1,EUR,6,414.17
fc784fe0,04/09/2017 12:43,de30795560b1420e8004a1ca11d3d4dc,2876048589,1,EUR,5,2489.17
fafd4b9b,10/14/2017 04:19:51 PM,348cccde8f4846cb8dda09929e6e1de0,82481023,3,MXN,14,6320.09
085f32ea,02/10/2017 17:33,37677ff4206244fd849c278588a27fb2,2502809278,3,MXN,12,19190.79
02c40e2f,10/27/2017 10:50:01 AM,abb88ac83d2a4a15ae3a94d10aa04e7e,1632615486,3,MXN,15,3438.59
17f28cc7,09/03/2017 12:50,187ec8ec661d40bd8832741cbc040f0e,2348014917,2,JPY,11,79161.75
db2a9304,05/25/2017 06:20:45 AM,024255cdbbe44047b405c175eb13337b,1735709901,3,MXN,14,6320.09
f755b911,06/06/2017 07:01,134b720a3a724942a8cf213871a12e39,6050219118,3,MXN,1,24953.79
5d97e3fc,03/04/2017 20:49,8d9b9224c6e94284a5c62a09fdcf91dc,4805673782,2,JPY,17,22536.75
94ad0626,03/24/2017 03:57:19 PM,71d9c0c02e8549158e34a7e1c35c23d2,6159548349,2,JPY,9,45186.75
eb9ad87a,10/21/2017 10:21:07 PM,3b0bc4746f534cc09b4fb97ddbf4199f,4503654202,3,MXN,3,28795.79
bd8f0aac,08/10/2017 20:47,c417ef0e73ed4d2492e308f5809fa98c,9268847046,1,EUR,13,273.07
f7c53fe8,05/20/2017 07:59:59 AM,1714e0c24212464188a93d6ec0962a0f,68284312,3,MXN,10,10546.29
ad6bd36c,08/30/2017 08:04:44 AM,78fa9ec674f7486c86b98e9a425b2c4e,4295705006,1,EUR,5,2489.17
1c3fafb4,08/26/2017 07:02:00 AM,dc4dda715a25437e995ceac21754ca9d,5090301482,1,EUR,3,1244.17
9edf8347,12/24/2017 01:58:08 AM,8445f3de597242c590c5f28b36e76719,5740329152,1,EUR,4,912.17
2dff4138,06/29/2017 07:48:40 AM,32f810f6a4394a198ed8f48c98910b86,4713895501,3,MXN,18,191.9079
49d6083c,02/13/2017 12:13:47 PM,f89472bc524e497190f55294acbfc0a8,7420720886,2,JPY,9,45186.75
e2f1851d,08/16/2017 04:39:21 PM,777dcf4896c0453fae5d14878b02687d,3353821586,1,EUR,4,912.17
2adba52e,09/30/2017 12:57:14 AM,6c6f1c02efcd42a192386f95e7b6f74e,7469656662,1,EUR,9,331.17
e37175fd,09/15/2017 07:13:19 PM,3d872603fcc14b0ebbc636cb313781c8,8140539211,3,MXN,18,191.9079
01daf098,11/16/2017 08:44:27 AM,8f2485d069c048c8ac7531fc748564c7,9515353709,3,MXN,14,6320.09
92828cb4,09/19/2017 04:41:40 PM,6b933f6d4ca74a28aabf1016d4190c69,1290429353,2,JPY,14,37259.25
065101bb,09/09/2017 09:05,4d8f2eeb31e34fa6a88f864ae5c30e32,6998634327,1,EUR,1,1078.17
aae35e84,11/02/2017 09:25,f2a0b8abd67241e69745825866eb6b45,3988704173,3,MXN,3,28795.79
b79a0ebb,07/05/2017 00:21,d34f4a6f6a2e482fadda6160076cf156,6283289381,3,MXN,9,7664.79
ad767db1,08/30/2017 09:32:49 PM,160a172ccf494e78a524cd0c35d9a2b4,6404026301,3,MXN,3,28795.79
850c1215,07/27/2017 04:20:43 AM,ee7ba3adb64c4796afca024d48d714cb,1142538926,1,EUR,10,455.67
361b1c09,09/10/2017 06:06,af8c1eabbe204ecea3c3e05d9387e58e,2157562991,2,JPY,9,45186.75
d4106f2a,08/24/2017 03:12:40 AM,a142efc81add4de6b237898f056c22fa,41470849,2,JPY,13,37259.25
454db6e7,03/22/2017 04:10:27 AM,b11d20accf1f4e6a849f698f3e0333db,4886227070,2,JPY,2,113136.75
e80a90ec,11/16/2017 10:30:42 PM,b09508c4a062420487ac3449d1215271,1195841048,3,MXN,16,3822.79
3eaf09aa,05/02/2017 04:15,5dc537bd5b154169946adb65147776d3,6098615429,1,EUR,2,829.17
e83f3085,08/17/2017 07:25:28 AM,72de7b53900c43e49f64c97eedf8beee,176520663,2,JPY,3,169761.75
fe594a79,12/05/2017 15:41,846aa8a8054749d1b1c8ac60f4aacd46,5633908609,3,MXN,16,3822.79
ff59153c,10/24/2017 04:40:31 AM,d8cf5c866f3a4498b3465e32b38f82b3,3388447832,1,EUR,9,331.17
186df5c5,12/30/2017 05:12:56 PM,056d9e70947a4216831c895185cbae4f,1058618840,3,MXN,13,6320.09
5e93fa0b,06/22/2017 06:49:49 PM,69b9569501b0438691ecbd4029133782,306528444,2,JPY,6,56511.75
4bd8b397,10/13/2017 02:21:25 PM,f51f59ba43dc479cb890135bc60eaad3,1680433497,1,EUR,17,165.17
3cbdb98f,10/27/2017 04:07:10 AM,a9c8fadb35f14d728ce87d7f714738df,9162877540,2,JPY,13,37259.25
dfd93835,06/12/2017 01:16,14d419959a0944d5971c7aa2066d28bf,6372437764,2,JPY,9,45186.75
6cf4acc6,07/20/2017 08:14:30 PM,31342d20124e4e858305142110a84176,2719526635,1,EUR,12,829.17
c95a9d8e,01/11/2017 08:50,5fc4e142fffe4a88adace06d02f62987,3542222200,2,JPY,1,147111.75
9269fb3f,02/17/2017 11:55:00 PM,ef5a2b5af9004b2eb523d25a97eeba0a,9153941500,1,EUR,1,1078.17
448b62d3,10/10/2017 19:05,90760fa67d5844de9047073b3c6b8c14,6484594202,2,JPY,14,37259.25
2049621,12/30/2017 10:05:45 PM,27cbb635a8044e5ab934a9e14b90372e,4580721269,2,JPY,14,37259.25
1e2b23fd,09/20/2017 09:40:20 PM,b3b4cc44a1714bb9ad77abb992737c56,5649099880,2,JPY,14,37259.25
5e0e644e,01/14/2017 02:57:01 PM,7c6c23b6238549469acc40a50c4e9ef4,3272126648,1,EUR,17,165.17
4a6af9e7,10/25/2017 11:17:38 PM,00e595dac1a147dcb8c48d92b285810d,573963413,1,EUR,15,148.57
90ca759c,03/03/2017 04:10,0411c7fb6cb344e89808a4151aeffe5a,6761540410,3,MXN,4,21111.79
dade660b,10/12/2017 09:42,a626faee672d48e497313adbb397d6c3,8106758117,2,JPY,13,37259.25
4083994d,07/30/2017 10:08:59 PM,939d009ef90448dab8eb623e842df621,4186892681,3,MXN,18,191.9079
6cbc5a80,04/23/2017 08:54:35 AM,bbf2b285685c41a79040c9488e015bd0,7358551966,2,JPY,12,113136.75
270011db,09/27/2017 11:52:59 AM,2ce6245a4bb24e5285b2b64888e5d436,9292086049,1,EUR,12,829.17
5e50fd14,12/23/2017 12:03:04 PM,25c8e862c53d4d3e9ef10c59e6b976d7,3543741773,2,JPY,17,22536.75
6f934b33,03/03/2017 05:39,383a7fc5cfe64ac1a3f81671b2d44f33,6408800410,2,JPY,6,56511.75
3f495410,05/08/2017 11:34,d8d01b67754741b0ad9bb4b350dfa605,2870261563,3,MXN,9,7664.79
227822b0,02/17/2017 03:51:21 AM,c9f76a4eaec54e93bb0d3389311d4d0d,9840949252,1,EUR,7,273.07
3e024ac6,03/18/2017 12:58:55 PM,18929210e9214040a17e3adbff543ce6,8856290769,2,JPY,18,1131.3675
b386fc33,06/08/2017 19:13,96361b5de76544fca7cd281b9b811dd6,9559658284,3,MXN,3,28795.79
d8e6320a,04/04/2017 01:56,648c6147ee7f4264b7335d5e8a33b775,38143255,1,EUR,1,1078.17
5a1646d0,02/02/2017 13:05,96e92e89091f4683bc9a5cbd048c8227,3541598722,1,EUR,16,165.17
d2556e9e,01/12/2017 09:12,eee1450e8f39428a82aea64cc27a9978,2452931998,3,MXN,14,6320.09
91d7450d,02/27/2017 09:45:33 PM,90ff107fd44a4c04bc3818223362fff7,5610774573,2,JPY,9,45186.75
a2f02332,03/19/2017 04:02:23 PM,15936d2e44214a0a81344bd12377b893,7377458078,2,JPY,13,37259.25
6b9bbf02,02/17/2017 10:51:12 AM,e7d2cffa08b6476cba7d64f5a1450eee,2147227320,2,JPY,5,339636.75
52f8d44a,01/04/2018 10:37,faac19cc239d444b9b11b2951ae922fe,1818201718,1,EUR,3,1244.17
f6a1eb6b,05/29/2017 10:56:42 AM,5f5c8ef29af54864b0a9acce983adaac,5999431748,1,EUR,1,1078.17
e9b58995,11/14/2017 06:49:40 PM,2da01497c04c40d3b3fe867ee7988834,6369343360,2,JPY,4,124461.75
230c20f0,12/07/2017 22:43,29709f5e8a0844eb9889e8423fe48b77,2468917709,2,JPY,9,45186.75
c0ebcec9,01/04/2018 11:54,cacfbb71e131495b82fb1edc4b39b80e,8483239774,1,EUR,7,273.07
a702be15,01/24/2017 08:55:09 PM,f1b829a76fb54d52928e65d5d46ba8cc,3926849790,3,MXN,16,3822.79
70afaf20,10/08/2017 12:12,037d66e92e8a4e779ed9794c441a3b34,4157476265,2,JPY,16,22536.75
caabb636,04/25/2017 09:14:38 AM,dcc247cd30184b1ab21332e7715d1738,8278132388,2,JPY,9,45186.75
6fa9b59b,12/20/2017 12:15:52 AM,571710770a5545cd9fae8593e6440cb4,3598381176,3,MXN,9,7664.79
6389e30d,04/16/2017 06:59:55 PM,15eff12e1bdf4e7ebe9040ec0625eb51,9322174265,3,MXN,14,6320.09
52f90951,06/05/2017 13:17,e63d48fe460943e48d7a67387a5fbf8f,1337951362,3,MXN,1,24953.79
3b16c71d,10/05/2017 12:09,db0f8883065b4fc79fb2b6221889442f,1966991552,1,EUR,10,455.67
57d12815,12/21/2017 02:13:54 AM,1be80d22bad54278a43a9a1fd7af34f3,9607501586,2,JPY,2,113136.75
8bbfb243,04/21/2017 11:55:49 AM,d20f4a05e1db4a16b185393afb1e06d5,2212467714,1,EUR,4,912.17
d6c24b41,07/04/2017 21:21,13f2a5248a5349ecb1e68e9ae3ebffbe,7296387961,1,EUR,17,165.17
c2b89393,10/22/2017 05:38:01 AM,b1197e8722f44f67bf173f8130c11997,5865279696,3,MXN,12,19190.79
2e094560,11/21/2017 12:42:32 AM,83d4b25e088b4650ae817e0b32953a7c,7261475746,1,EUR,7,273.07
15f66bd1,08/22/2017 07:32:13 PM,3732b351b7aa434e865e334015345dae,4277914207,1,EUR,9,331.17
697dd262,05/22/2017 02:37:00 PM,eedb77fe95284560b82898ee414be912,7529458334,3,MXN,9,7664.79
da8bcbcb,12/13/2017 02:41:25 PM,23a903eadeb54844929367af0f69235e,6046781551,3,MXN,16,3822.79
49749138,01/07/2017 03:41,571f0d3b037b4d46930d8d8972e60bf3,99539367,3,MXN,1,24953.79
480def4d,01/11/2017 04:10,1e988981a26d4510942eaf5067deda0d,4681062969,3,MXN,10,10546.29
9927f9e7,01/14/2017 09:39:38 AM,2956cf46a932411e8aeff64f70aa60f7,583056619,3,MXN,10,10546.29
2983f83c,01/29/2017 04:38:57 AM,d52c28f135094aee96803972de137846,4807306328,1,EUR,11,580.17
aa10e1f5,05/12/2017 11:47,76c644f02e5e4354a27c3e4dd79fe5cb,1614309503,3,MXN,10,10546.29
ea25522d,01/16/2017 07:05:43 PM,2a0826d08c8e4a26aa337e8ea80b36eb,7749906176,2,JPY,6,56511.75
ca68d43c,06/27/2017 02:13:48 PM,a1068d7a45d64a3db8d7d489eba3b3c2,1778329438,1,EUR,9,331.17
01dc1bc6,03/01/2017 17:24,5790ff0bf1b444599f872cbcd659515f,813189882,1,EUR,14,273.07
22142aa9,09/04/2017 01:48,2d079426d832495785f27597a9fd4413,2655690974,1,EUR,15,148.57
7fc49339,08/18/2017 09:54:17 PM,6c9f73b17f74417c9e6e91bb843e7a9b,2033478074,2,JPY,11,79161.75
7647f874,03/21/2017 12:51:08 PM,5e2b3e789365416bb9332815b39b3272,2653464564,3,MXN,9,7664.79
187eff20,12/13/2017 09:24:20 PM,529a67d3c3c54ba3bbbf03afbcac5eee,5953861824,2,JPY,14,37259.25
1d52f1d8,02/20/2017 06:11:09 AM,2ae4103c7f0e40c69e028dc494c50be7,1597950068,2,JPY,17,22536.75
9345181c,06/25/2017 07:10:37 AM,a347fd5ed2d149739634cf0f692fabd8,5103483895,3,MXN,18,191.9079
ce929ab5,08/17/2017 12:24:16 PM,519a794190ed4203b1f214db982d0a4b,2921067944,1,EUR,11,580.17
3c4f3c06,11/25/2017 09:59:36 AM,b4902887cf4d42d4a0c26e1d8ed92a4d,9628251249,1,EUR,16,165.17
5a363866,07/23/2017 07:36:19 PM,d46dce8c8dc242a09be34ff8eca35ca6,2382886992,1,EUR,18,8.2917
da7f0aef,04/30/2017 10:42:27 PM,d9f09ff8085949debf000ba49d5e4a34,164196661,2,JPY,9,45186.75
5136cf66,11/09/2017 20:16,43084ef894e84cd3a4a7e24bb792bf3c,791693475,2,JPY,10,62174.25
005492ec,07/14/2017 12:25:11 PM,c7ec92d417764519af7de7c31a3d4435,7335598993,1,EUR,2,829.17
8b64e442,11/02/2017 14:08,a9cd68d8eb03441eacb3c35bab71dc71,8262315800,3,MXN,18,191.9079
47ce8162,06/06/2017 11:02,9af67620d41447dfa41042ccb7f4219e,830287191,3,MXN,13,6320.09
11a39f86,11/08/2017 10:03,6a3d3e66f55e4ff4ae9cdfaedf2cea51,9068752679,3,MXN,5,57610.79
a96e0232,12/18/2017 01:51:17 AM,f65e14cdb3ed40038e0e30e3aac52048,9780843998,2,JPY,11,79161.75
00524a9a,05/30/2017 01:57:12 PM,c658eb004e6b4dcd8c46872fb5c6961b,4488306288,2,JPY,11,79161.75
ef638af6,04/17/2017 06:16:35 PM,9960dff5ff3b476f9de3d7892f5ad2e2,15996158,2,JPY,13,37259.25
e5a472bd,10/02/2017 23:03,8f06c2aa6d0d47c48eb9a2c13ba835ea,7432693380,3,MXN,2,19190.79
c16c9269,08/29/2017 02:42:00 PM,31776783337a409ebb10a9273e5d1239,9399565023,1,EUR,3,1244.17
114da5d4,01/01/2017 09:24,8aab9028100444899425eaa84f0d2bc4,8485794821,3,MXN,7,6320.09
fa936d66,05/18/2017 02:26:21 AM,f54f66e8e4a848409d2cea546eb3d485,4631461819,2,JPY,9,45186.75
d5a46e6d,09/12/2017 04:18,b6b50a1ed82a469393f4d9730b1edbee,1416573576,2,JPY,9,45186.75
1005b134,09/10/2017 12:23,74447d40c06b4925824f9033bbfd4c8f,5550180316,2,JPY,10,62174.25
06fc3eb7,09/24/2017 02:21:14 AM,816589563ddf482ca617ff4c85b1bb0f,6028233711,3,MXN,10,10546.29
883fb495,05/18/2017 06:40:14 AM,0aed8a0fa4fb418a97c47b2e82b3de1d,4446168021,3,MXN,15,3438.59
75eb04b3,09/01/2017 16:53,5a5e9e91a17a4f7fa573a8ff5afac02e,9985313219,2,JPY,3,169761.75
f88bdccc,11/04/2017 05:29,4c6150ea54b94876a31e3930b42137a9,5103222122,1,EUR,8,538.67
268ea80b,01/24/2017 07:58:36 AM,fce8cf9f089d40dd9f46316a47741688,9570145248,2,JPY,18,1131.3675
1e1adeae,03/19/2017 03:11:42 AM,46824b56654b45b087280bde5530d5e0,143899363,2,JPY,6,56511.75
ec4d395b,04/06/2017 06:09,7ffd952f838241a9a9fb449c9ade7c8d,2863298120,3,MXN,15,3438.59
d0b588c8,05/09/2017 21:55,61b05aecd1214bbaa83e9392b5f63866,2656789752,3,MXN,12,19190.79
4777aa8d,11/17/2017 08:55:12 AM,e83211b86f6a44dda289da7754bb5815,6983515722,1,EUR,18,8.2917
82da67da,08/14/2017 09:56:49 AM,4ba1f39306bd48a785a398f5e3128b48,6346003812,2,JPY,16,22536.75
8d6f4424,08/31/2017 04:09:57 AM,fa20146b5c914787b72d7c5e139234b6,6957896346,1,EUR,7,273.07
af008269,09/28/2017 06:19:53 PM,4d77e11975554bcdb1e19844bcf43637,4803183664,3,MXN,13,6320.09
f79dc1a5,07/07/2017 22:29,24e5e380d0f540efbe2522f7cade24d2,7339139328,1,EUR,16,165.17
16d41281,06/12/2017 05:42,ee7f01ae3f4a4b8c89c864280a135000,2228531846,2,JPY,1,147111.75
50b7e546,05/26/2017 09:03:09 AM,ea3fc1b353104d52b797940a5693953a,6609728395,1,EUR,4,912.17
26fdce7e,11/11/2017 21:08,0254d23f24cd475f9bbf387c9a7f90c5,7300255283,2,JPY,3,169761.75
2a9aed4f,11/21/2017 04:52:07 PM,0dabd4505454440a925a77d0d3b0fd6a,4829427882,2,JPY,4,124461.75
7cecd1be,01/31/2017 09:34:37 PM,38891501dbc2405ebe08948deaf73bf5,2663383716,1,EUR,9,331.17
51cefa0e,01/16/2017 09:00:29 PM,4b25d0b21e9f44a5afa1eeb54585934e,902347111,2,JPY,12,113136.75
0ea9cb74,10/28/2017 12:11:20 AM,216bf0f0350542b5b7281c92e2f5b68f,410383400,1,EUR,15,148.57
a31caf26,07/31/2017 10:31:56 AM,93b00a4d572146e0814a9d7a5679d6cc,965274098,3,MXN,3,28795.79
b9f7043f,09/14/2017 05:36:11 PM,17d5149922e24eadaf0ecde64c43e76f,4470205431,1,EUR,7,273.07
3ff7d54e,11/03/2017 00:58,44d7a9604ed948efba1b07a0a8c2cf7e,8680163165,1,EUR,15,148.57
ddf20116,03/17/2017 12:14:41 PM,c3d8651386e7491a83639241c87f05d0,3563803073,3,MXN,5,57610.79
bd1c0afc,06/21/2017 09:27:09 AM,3c167cd82a5444d5a1e4983322f279f1,3387924185,2,JPY,17,22536.75
d4a21649,05/12/2017 12:59,0bb6f8e2c83b4d94a5c2981637463ef1,1708500872,2,JPY,11,79161.75
c2dc1781,09/22/2017 08:38:54 PM,ac96e5e14c3245a1965078be780c61eb,3336902702,1,EUR,15,148.57
c0349c5b,10/01/2017 21:44,fdf38b47c5fe4bdba15831ccacd2a6c4,8906341448,3,MXN,1,24953.79
adbedb99,06/30/2017 12:57:21 PM,2038744b39984ef69fda8108b2959c02,1104593075,3,MXN,9,7664.79
9d086354,07/28/2017 09:22:08 PM,006a51c62c064041b183aa6c47325173,1767990821,2,JPY,14,37259.25
d045a750,01/17/2017 10:21:12 PM,5b498d3d6ab545d6ac5dff446ea0e6a7,7291222883,1,EUR,8,538.67
eba15597,06/23/2017 09:56:04 AM,33511abc16804daebf44777aa226179f,7022059914,3,MXN,17,3822.79
b62edac4,10/07/2017 12:54,414cd693f33d4db7ae6d014aed5292f8,6588061220,1,EUR,14,273.07
ac5d07b5,11/26/2017 06:07:36 PM,9743cfc019784cd19a06e765fc45ff26,6600275190,2,JPY,15,20271.75
1f065733,01/16/2017 01:06:25 AM,8e871730ce424b0b8287aea17a1858c9,3754175436,2,JPY,18,1131.3675
507ff8e0,01/03/2017 06:18,73c230bd191f426b9014ccd9eeca554f,1623681848,2,JPY,8,73499.25
7e9f05e9,05/01/2017 10:02,0aad05eae1484d1e9a36cf506956e0fc,753185366,1,EUR,10,455.67
e4d2411b,03/09/2017 04:59,cbb58f5ded554c3cbe1adc59840bdae9,2644596779,3,MXN,1,24953.79
dfd490ad,09/25/2017 04:05:02 AM,08221270ed044b4faa3af338a8f8ed13,9204799131,2,JPY,1,147111.75
57d48ff8,08/07/2017 23:30,40256ca69e28473e8449f984411380cb,5019295777,1,EUR,10,455.67
47ae8491,04/09/2017 18:42,ee9308bdf30c4d7a95a062720ce36357,2118015427,1,EUR,14,273.07
aca561d5,02/01/2017 07:51,1f4d46a98bdb417b89714937e27ac732,6601507247,1,EUR,16,165.17
2ac1e91f,07/04/2017 03:46,43200c5b5dff4be3b0394fa5b16bac08,610094704,3,MXN,6,9585.79
9ba862a3,11/26/2017 02:48:35 PM,b1b88dd8f4454114b1d53ba93a500ddb,7468751113,3,MXN,3,28795.79
ea37e79f,07/18/2017 10:28:55 PM,294d6bd8511947c9b35c3832c7d30767,9768707679,3,MXN,2,19190.79
d96354c7,06/02/2017 02:43,3e7e1e9aae454df3a8f4a47169bea7fb,8832250453,2,JPY,6,56511.75
b2565ee6,02/20/2017 06:16:25 AM,a6afc4dff5c845fbbb9dafb13de946a2,5025585078,1,EUR,17,165.17
f894d0f8,08/09/2017 00:43,399a1c1183d14947943c4397b50ee333,451329260,3,MXN,3,28795.79
2b0d7f63,12/30/2017 03:56:01 PM,7dd38ae64fbc44f4896efcea9db9bfdb,8852143744,3,MXN,2,19190.79
e872af0f,08/26/2017 04:33:48 AM,5c0c7aae97594ac08bbbddab5a7ad003,8279157364,3,MXN,10,10546.29
364e46d7,04/24/2017 03:04:40 PM,07537b953b5e456baedb2ed4b3e4f3a6,6605378853,3,MXN,6,9585.79
f96ce30e,12/10/2017 21:40,0e079bad61ec4148b54c9ce5081964d4,196234189,2,JPY,9,45186.75
60b4f58a,07/11/2017 23:11,ee5965b4e23742ccb3172a16a4db2bfd,744810915,2,JPY,7,37259.25
2f8d4f9a,03/21/2017 09:30:09 AM,5200c2784f1244718b8af3b0a8dbbdb0,150382694,2,JPY,6,56511.75
2bf791f0,09/09/2017 20:09,6b2945bf9cf640b1b6382b232373f512,3472124976,1,EUR,5,2489.17
4612308b,04/23/2017 10:07:15 AM,1fbbd51051f844e5bcf078c48b81d1a1,8610196762,1,EUR,4,912.17
2e36a5cc,02/14/2017 01:51:19 AM,31dfe306dbde4d9aa59b4ec8261b8d92,9331818471,1,EUR,7,273.07
6889de97,02/27/2017 03:37:40 PM,972de5e145e44762a0ebd3977c0ded72,1590330798,2,JPY,9,45186.75
6b274b42,08/06/2017 16:08,9615aea9da3f456ca86f71dae0c6653a,9162019429,1,EUR,14,273.07
24c1cf3c,03/27/2017 11:44:14 PM,0f246da243e84b80a4a02d92c24ec36f,9885256178,2,JPY,5,339636.75
60b3b9dc,02/20/2017 11:10:26 AM,3665ee87512c451190186c5dab216d9c,7192813243,3,MXN,2,19190.79
5887c69f,03/01/2017 15:22,e76d6fc795d746f3b972ff4413311700,9667501171,3,MXN,9,7664.79
efc079ed,04/09/2017 05:54,3c30bd3cbce346f98072f7c6d4b22900,7852518625,2,JPY,16,22536.75
1649e47b,09/25/2017 07:22:15 PM,ea0d94ee41f94eb3b3ba413932320610,7715510986,2,JPY,18,1131.3675
4f51c9cb,01/29/2017 12:18:51 PM,deb4abfcbb9b4a189a0f102405f2484d,323271137,3,MXN,14,6320.09
2d89bdf2,09/22/2017 05:28:05 AM,deb66a58d66744e9b39bca9928311d89,7046637360,2,JPY,3,169761.75
6a268c74,10/05/2017 02:45,a5e39b246b024d968046037aded616a5,8569105736,1,EUR,11,580.17
3524b3cb,09/04/2017 19:29,ba8c5b2186d84516b57b7f4f6060d306,2900688858,1,EUR,16,165.17
80ad5f86,11/25/2017 12:59:09 AM,8850caa7fa794beb8daa8e26f8cf9a07,7160429274,1,EUR,5,2489.17
bcaab708,01/17/2017 06:24:20 AM,3507f32110aa474fabcfd64b4a88c9cf,2727631855,2,JPY,1,147111.75
ebcd3314,11/11/2017 00:10,637bf924c80946a5b719657dfbca36f1,2010917264,1,EUR,3,1244.17
98621710,04/05/2017 15:07,964714fee709484baccd5b7b7aed889d,942182171,3,MXN,6,9585.79
b3678b81,06/07/2017 06:47,c13718ed643d4abbb4895700cb14a5b5,3263554109,2,JPY,3,169761.75
499142a5,04/16/2017 07:06:16 PM,4694662aad054c368e628c96491697b3,1457393113,2,JPY,13,37259.25
5a4f346f,01/09/2017 04:22,54ecbab03693404baefb4aec3923054d,4188077458,3,MXN,6,9585.79
fe2eb883,05/05/2017 23:36,2c4a6c59898d4c7d844bb3788cda6ac4,5553622243,1,EUR,2,829.17
14522877,11/23/2017 08:03:20 AM,d7f966bd6db64da88cb186994cb1b6e5,8936220051,3,MXN,1,24953.79
0539ca58,08/24/2017 04:09:44 AM,26dc54973a9e486f83822e9f7936f005,4404258176,3,MXN,12,19190.79
56281971,04/17/2017 11:12:42 AM,8d1d027211ad48dda0df89e83442ec32,4763832535,1,EUR,12,829.17
91fc5d96,05/06/2017 08:00,5196db9d73a94b99b1cda46e0be2f59e,1653219631,2,JPY,6,56511.75
dc8d0ef0,10/22/2017 01:02:27 AM,5c4ca5ca8c7e4180b0a15a7b99a822df,619759426,2,JPY,8,73499.25
0bed9446,09/12/2017 09:14,9e8b495fc237435587a133c8555fe073,4128487746,2,JPY,3,169761.75
f3649494,08/10/2017 13:14,7c0f42b17c184700a60e3376e228b01a,4146609881,2,JPY,14,37259.25
4716170b,09/04/2017 04:11,9b882984f70b4ca79a3a4d02d571ef5e,2876048589,1,EUR,7,273.07
ef34707d,05/01/2017 19:50,03f79ec242d34fa397c2396ab138c2d7,82481023,2,JPY,6,56511.75
cbae7f8c,02/08/2017 10:44,69ded2b310c34a33a908774977657787,2502809278,2,JPY,9,45186.75
d632bfbc,09/15/2017 01:44:11 AM,7fd0fd1358954509820dc5fce49ba05e,1632615486,3,MXN,15,3438.59
e65b9fc8,08/23/2017 06:21:01 PM,6c0c916af22248f5a59cc5bd53b891d9,2348014917,2,JPY,5,339636.75
597e8af4,06/06/2017 14:40,e16febbf88d04036ae30bbb813748052,1735709901,3,MXN,15,3438.59
6523758b,11/23/2017 03:09:30 AM,d958368aefe74d8abc38cc9d8433fd6f,6050219118,1,EUR,8,538.67
52d42519,09/26/2017 07:07:26 AM,12fe4e50be1b42d9ac19eeb810e548fe,4805673782,3,MXN,13,6320.09
abccdb28,12/04/2017 11:31,d1184e629bf942e29d14cfc108cc2c5b,6159548349,3,MXN,13,6320.09
4e3e75f8,10/30/2017 01:28:57 PM,8b520d02b2b149129a14424e179ded4b,4503654202,1,EUR,13,273.07
752732d8,11/27/2017 05:53:38 PM,8f6865bdf810423681547fd1e0dbc695,9268847046,3,MXN,5,57610.79
0b1a7cdd,02/11/2017 07:44,52341d85bea444dfab6713673ca61618,68284312,1,EUR,12,829.17
45e5fd1f,10/15/2017 08:28:25 PM,880de80636eb40649bfd271c47a57c9c,4295705006,2,JPY,10,62174.25
a5cf3a4c,07/21/2017 06:12:27 PM,133635dfeebe4d48a57edc3c812b8252,5090301482,3,MXN,7,6320.09
9397348c,01/28/2017 01:10:39 AM,82b90aa3cdb7426f8e1869a4407570b5,5740329152,2,JPY,7,37259.25
153e61fe,12/02/2017 15:25,1f5c2b20541b424a897002e9095a8ba3,4713895501,1,EUR,9,331.17
2c86a01f,09/19/2017 12:50:32 PM,d0a6cfa0b3e0473eb81e53142d020039,7420720886,2,JPY,6,56511.75
475a75a1,06/17/2017 02:08:11 PM,ea6b053de87348eea6de4d3f7edc3176,3353821586,2,JPY,12,113136.75
9730a045,01/03/2018 06:26,66d0d5c817b44c9082dd489e95de0f5e,7469656662,2,JPY,16,22536.75
c974abc9,01/06/2017 11:52,e44cf59a3b0740a081757a9c7a55514b,8140539211,1,EUR,8,538.67
5aa69453,09/13/2017 10:58:49 PM,e05a2468a1594c0aa9f2b0548a4febfb,9515353709,2,JPY,7,37259.25
cc47a513,01/06/2017 20:24,3e80291e09434e2081cf7921fe3fa6b0,1290429353,3,MXN,16,3822.79
c086c599,01/01/2017 07:44,a64d2e0d3adb4dbca0b0edca78c251ae,6998634327,2,JPY,15,20271.75
